Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,25,2,0,0.39575216229654026,1
race,African-American,25,3,0,0.3413064902228559,1
race,African-American,25,4,0,0.430989619861196,1
race,African-American,33,4,0,0.4515984062090619,1
race,African-American,52,4,0,0.4895963609573905,1
race,African-American,43,3,0,0.21286219930313488,1
race,African-American,43,4,0,0.4027894376737471,1
race,African-American,45,4,0,0.4509092022247831,1
race,African-American,54,4,0,0.3605673483159707,1
race,African-American,56,3,0,0.46348859927815567,1
race,African-American,56,4,0,0.151504339832112,1
race,African-American,39,4,0,0.41687068522521137,1
race,African-American,41,4,0,0.3594424134531181,1
race,African-American,34,2,0,0.36873028854686096,1
race,African-American,34,4,0,0.5170190924598671,1
race,African-American,44,4,0,0.4890302701145244,1
race,African-American,42,4,0,0.2615446151083615,1
race,African-American,38,4,0,0.36189699721267754,1
race,African-American,59,4,0,0.3466775357992135,1
race,African-American,48,4,0,0.26813126018568284,1
race,African-American,55,4,1,0.4121876924529543,1
race,African-American,36,4,0,0.5493309134496368,1
